
-1,214500.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,214500.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,214500.000000001
-1,195847.826086957
-1,214500.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,214500.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,155327.586206897
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,155327.586206897
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,155327.586206897
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,155327.586206897
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,51.427366447985
-1,51.5239436619718
-1,51.620884289746
-1,51.5239436619718
-1,51.427366447985
-1,51.427366447985
-1,51.5239436619718
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-64.9384615384615
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-64.9384615384615
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-64.9384615384615
-1,-64.9384615384615
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-64.9384615384615
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-64.9384615384615
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,-40.4369933677229
-1,1975.3979739508
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,166833.333333334
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,195847.826086957
-1,180180.000000001
-1,180180.000000001
-1,180180.000000001
-1,166833.333333334
